Date,Close,rsi,macd,macd_signal,macd_diff,target
2023-01-26,30.3677978515625,53.77997347141103,0.7656006710331944,0.8556623995193923,-0.09006172848619787,30.6667423248291
2023-01-27,30.6667423248291,54.880610680329895,0.7395599771384411,0.8324419150432021,-0.09288193790476096,29.421140670776367
2023-01-30,29.421140670776367,49.58255813824848,0.6113654556481656,0.7882266231641948,-0.1768611675160292,28.30009651184082
2023-01-31,28.30009651184082,45.34018520963495,0.4145330007119412,0.7134878986737441,-0.29895489796180286,26.431692123413086
2023-02-01,26.431692123413086,39.30415724110111,0.10654901214702761,0.5921001213684008,-0.48555110922137323,26.630990982055664
2023-02-02,26.630990982055664,40.218384604964335,-0.12006473389840622,0.44966715031503945,-0.5697318842134457,28.62395477294922
2023-02-03,28.62395477294922,48.56207186799953,-0.13725999054194205,0.33228172214364315,-0.4695417126855852,29.296579360961914
2023-02-06,29.296579360961914,51.045442357970046,-0.09551117900475958,0.2467231419139626,-0.3422343209187222,26.38187026977539
2023-02-07,26.38187026977539,41.659475675316756,-0.29422595582663646,0.1385333223658428,-0.4327592781924793,23.766103744506836
2023-02-08,23.766103744506836,35.37330558500598,-0.6552263048586298,-0.02021860307905171,-0.6350077017795781,28.997634887695312
2023-02-15,28.997634887695312,51.22523237598804,-0.5132642500298168,-0.11882773246920472,-0.39443651756061204,28.374834060668945
2023-02-16,28.374834060668945,49.66347952309638,-0.4458733699121389,-0.18423685995779157,-0.2616365099543473,27.851680755615234
2023-02-17,27.851680755615234,48.33052790629872,-0.4297260964918941,-0.23333470726461208,-0.196391389227282,27.278701782226562
2023-02-20,27.278701782226562,46.84747109164861,-0.4578856596780696,-0.2782448977473036,-0.179640761930766,27.104318618774414
2023-02-21,27.104318618774414,46.380997688616375,-0.48864083293774385,-0.32032408478539165,-0.1683167481523522,27.403263092041016
2023-02-22,27.403263092041016,47.34887224444885,-0.4833207875337422,-0.35292342533506177,-0.13039736219868042,27.079404830932617
2023-02-23,27.079404830932617,46.37229176710923,-0.4994795786300408,-0.3822346559940576,-0.11724492263598318,26.55625343322754
2023-02-24,26.55625343322754,44.76607373192442,-0.5481804002046928,-0.4154238048361847,-0.13275659536850815,27.627473831176758
2023-02-27,27.627473831176758,48.685497217641206,-0.49463576541732124,-0.43126619695241203,-0.06336956846490921,27.502912521362305
2023-02-28,27.502912521362305,48.256689282022705,-0.456984480649826,-0.43640985369189483,-0.020574626957931164,27.65238380432129
2023-03-01,27.65238380432129,48.839008914643806,-0.4103541753606166,-0.4311987180256392,0.020844542665022614,27.577646255493164
2023-03-02,27.577646255493164,48.54482701462277,-0.37510602923871517,-0.4199801802682544,0.04487415102953923,27.20396614074707
2023-03-03,27.20396614074707,47.019806231782155,-0.3730244876786344,-0.4105890417503304,0.03756455407169601,27.752033233642578
2023-03-06,27.752033233642578,49.52437484362965,-0.3234222071065247,-0.39315567482156927,0.06973346771504457,27.851680755615234
2023-03-07,27.851680755615234,49.98730672774986,-0.27292520824330424,-0.3691095815059163,0.09618437326261203,28.374834060668945
2023-03-08,28.374834060668945,52.45281978451576,-0.18851874652859735,-0.3329914145104525,0.14447266798185515,29.022546768188477
2023-03-09,29.022546768188477,55.38535118120131,-0.0685705762488098,-0.280107246858124,0.2115366706093142,28.250274658203125
2023-03-10,28.250274658203125,51.3210485192116,-0.03541841085750619,-0.23116947965800044,0.19575106880049425,28.325008392333984
2023-03-13,28.325008392333984,51.690497698651306,-0.003079198089121604,-0.1855514233442247,0.1824722252551031,28.87307357788086
2023-03-14,28.87307357788086,54.422399975904916,0.06601318224983643,-0.13523850222541248,0.2012516844752489,27.552736282348633
2023-03-15,27.552736282348633,47.45945864633853,0.014067050025655448,-0.10537739177519889,0.11944444180085434,28.00115394592285
2023-03-16,28.00115394592285,49.80817482070395,0.008979414750228898,-0.08250603047011335,0.09148544522034224,28.574129104614258
2023-03-17,28.574129104614258,52.71675496553998,0.050598466270503906,-0.0558851311219899,0.1064835973924938,27.627473831176758
2023-03-20,27.627473831176758,47.78933291096637,0.00711270458031521,-0.043285563981528885,0.050398268561844095,26.55625343322754
2023-03-21,26.55625343322754,42.902521590266716,-0.11249187213108414,-0.05712682561143994,-0.0553650465196442,27.403263092041016
2023-03-22,27.403263092041016,47.475999755891834,-0.13734948084998422,-0.0731713566591488,-0.06417812419083542,28.20044708251953
2023-03-23,28.20044708251953,51.420043235075084,-0.09166655418587766,-0.07687039616449458,-0.01479615802138308,28.05097770690918
2023-03-24,28.05097770690918,50.65204674778401,-0.06675393728478696,-0.07484710438855306,0.008093167103766105,28.22536277770996
2023-03-27,28.22536277770996,51.56104557185994,-0.03256371683076509,-0.06639042687699546,0.03382671004623038,26.531341552734375
2023-03-28,26.531341552734375,43.23041605423068,-0.14054100687959092,-0.08122054287751455,-0.05932046400207637,27.02958106994629
2023-03-29,27.02958106994629,45.994178358417926,-0.1837913893695493,-0.1017347121759215,-0.0820566771936278,26.38187026977539
2023-03-30,26.38187026977539,43.059366496413986,-0.2672517655292239,-0.134838122846582,-0.1324136426826419,25.883628845214844
2023-03-31,25.883628845214844,40.89755357653931,-0.3693410996303328,-0.18173871820333218,-0.18760238142700061,25.435211181640625
2023-04-03,25.435211181640625,38.999797518392356,-0.480887814899166,-0.24156853754249896,-0.23931927735666703,26.50642967224121
2023-04-04,26.50642967224121,45.50525327156577,-0.47734843513425673,-0.2887245170608505,-0.18862391807340623,25.9832763671875
2023-04-05,25.9832763671875,43.0884414716315,-0.5108685757770424,-0.3331533288040889,-0.1777152469729535,26.356958389282227
2023-04-06,26.356958389282227,45.322269279779235,-0.5014995380420117,-0.36682257065167345,-0.1346769673903383,25.9832763671875
2023-04-07,25.9832763671875,43.484185765825785,-0.5182534214874579,-0.39710874081883035,-0.12114468066862755,26.929933547973633
2023-04-10,26.929933547973633,49.11438581624056,-0.4499568494063624,-0.40767836253633677,-0.04227848687002561,26.655900955200195
2023-04-11,26.655900955200195,47.63502403153312,-0.41318057555373855,-0.4087788051398171,-0.004401770413921424,27.42817497253418
2023-04-12,27.42817497253418,52.021041727164906,-0.31805274051944465,-0.3906335922157426,0.07258085169629797,26.880111694335938
2023-04-13,26.880111694335938,48.89132357045254,-0.2836180003286799,-0.3692304738383301,0.08561247350965018,26.356958389282227
2023-04-14,26.356958389282227,46.043719921412226,-0.2951401284988471,-0.3544124047704335,0.05927227627158643,25.933452606201172
2023-04-17,25.933452606201172,43.818756623062825,-0.3345879537383638,-0.35044751456401957,0.01585956082565576,25.80889129638672
2023-04-18,25.80889129638672,43.1581786904407,-0.3716179161335731,-0.3546815948779303,-0.016936321255642817,26.406780242919922
2023-04-19,26.406780242919922,47.26745008790499,-0.34870018818832804,-0.35348531354000984,0.004785125351681796,25.883628845214844
2023-04-20,25.883628845214844,44.252850472730294,-0.36850378704316,-0.3564890082406399,-0.01201477880252011,25.609596252441406
2023-04-24,25.609596252441406,42.71604802204585,-0.40168010366584284,-0.3655272273256805,-0.03615287634016234,24.862234115600586
2023-04-25,24.862234115600586,38.76237517523933,-0.48271402528441243,-0.3889645869174269,-0.09374943836698552,24.13479995727539
2023-04-26,24.13479995727539,35.33427768675497,-0.5987300616863358,-0.4309176818712087,-0.1678123798151271,23.59670066833496
2023-04-27,23.59670066833496,33.00873119971543,-0.725727981498629,-0.4898797417966928,-0.23584823970193625,22.28134536743164
2023-04-28,22.28134536743164,28.134239527486713,-0.9218859998680848,-0.5762809934109713,-0.34560500645711356,21.48415756225586
2023-05-02,21.48415756225586,25.660947277699947,-1.1286585628226433,-0.6867565072933057,-0.4419020555293376,21.115461349487305
2023-05-03,21.115461349487305,24.584496234647673,-1.307209316437266,-0.8108470691220978,-0.4963622473151682,20.926128387451172
2023-05-04,20.926128387451172,24.027098545045035,-1.4473060198996137,-0.938138859277601,-0.5091671606220127,20.128942489624023
2023-05-05,20.128942489624023,21.78722345512307,-1.6041680555455038,-1.0713446985311816,-0.5328233570143222,20.74675941467285
2023-05-08,20.74675941467285,27.433275393048717,-1.6595000033491232,-1.18897575949477,-0.4705242438543531,19.949575424194336
2023-05-09,19.949575424194336,24.932281469217372,-1.7475325884374335,-1.3006871252833028,-0.44684546315413076,19.441370010375977
2023-05-10,19.441370010375977,23.463703726805193,-1.8371296885298847,-1.4079756379326192,-0.4291540505972655,20.90619659423828
2023-05-11,20.90619659423828,35.29435609370013,-1.7695386327554097,-1.4802882368971773,-0.2892503958582324,20.55742835998535
2023-05-12,20.55742835998535,33.94880219224186,-1.7242389623567789,-1.5290783819890976,-0.19516058036768125,20.188732147216797
2023-05-15,20.188732147216797,32.53663876520251,-1.6985099844321851,-1.5629647024777151,-0.13554528195447002,21.304790496826172
2023-05-16,21.304790496826172,40.59238094990903,-1.569965418460523,-1.5643648456742767,-0.005600572786246261,21.563875198364258
2023-05-17,21.563875198364258,42.314425403008165,-1.4306947946453796,-1.5376308354684973,0.1069360408231177,21.015811920166016
2023-05-18,21.015811920166016,39.6932703547224,-1.3489955669012303,-1.499903781755044,0.15090821485381367,20.726831436157227
2023-05-22,20.726831436157227,38.344524528251526,-1.2926656058043697,-1.4584561465649093,0.16579054076053956,20.567394256591797
2023-05-23,20.567394256591797,37.58569950946923,-1.2465198488327935,-1.4160688870184863,0.16954903818569278,20.158836364746094
2023-05-24,20.158836364746094,35.63936736670756,-1.2287519240725793,-1.378605494429305,0.14985357035672564,20.049224853515625
2023-05-25,20.049224853515625,35.114001460896716,-1.209572252588547,-1.3447988460611535,0.13522659347260646,21.79306983947754
2023-05-26,21.79306983947754,48.19738270394968,-1.041651003940693,-1.2841692776370615,0.24251827369636847,23.965396881103516
2023-05-29,23.965396881103516,59.22666503682008,-0.7249270593268733,-1.172320833975024,0.44739377464815067,24.413816452026367
2023-05-30,24.413816452026367,61.06926957799948,-0.43274887986263266,-1.0244064431525457,0.591657563289913,23.666454315185547
2023-05-31,23.666454315185547,56.487439219991316,-0.2585213726245321,-0.871229429046943,0.6127080564224109,23.766103744506836
2023-06-01,23.766103744506836,56.951212381366325,-0.11112298515452679,-0.7192081402684598,0.608085155113933,24.44371223449707
2023-06-02,24.44371223449707,60.067956916571134,0.0596806792745177,-0.5634303763598644,0.6231110556343821,25.460121154785156
2023-06-05,25.460121154785156,64.24915640247069,0.27390214585274464,-0.3959638719173426,0.6698660177700873,25.933452606201172
2023-06-06,25.933452606201172,66.03284918605009,0.4763767195429125,-0.2214957536252916,0.6978724731682041,27.054494857788086
2023-06-07,27.054494857788086,69.8673778501318,0.7190097221954979,-0.03339465846113372,0.7524043806566316,27.20396614074707
2023-06-08,27.20396614074707,70.34802563962238,0.9128365961656719,0.15585159246422742,0.7569850037014445,27.702205657958984
2023-06-09,27.702205657958984,71.95395606026857,1.094038164368147,0.3434889068450113,0.7505492575231356,26.979759216308594
2023-06-12,26.979759216308594,66.34319634490998,1.1659064784194229,0.5079724211598936,0.6579340572595292,25.908538818359375
2023-06-13,25.908538818359375,58.99711656207385,1.1234733995243928,0.6310726168327935,0.49240078269159937,26.033100128173828
2023-06-14,26.033100128173828,59.557883169812236,1.0873615088707567,0.7223303952403861,0.36503111363037055,26.356958389282227
2023-06-15,26.356958389282227,61.0494338590421,1.072511979941421,0.7923667121805931,0.2801452677608278,26.182573318481445
2023-06-16,26.182573318481445,59.77112853089084,1.0347443151045113,0.8408422327653767,0.19390208233913453,24.66293716430664
2023-06-19,24.66293716430664,49.954873734691716,0.8721377697841035,0.8471013401691221,0.025036429614981426,24.15473175048828
2023-06-20,24.15473175048828,47.16515762597663,0.6942599845158348,0.8165330690384647,-0.12227308452262986,24.413816452026367
2023-06-21,24.413816452026367,48.736874766634294,0.5676529781233235,0.7667570508554364,-0.19910407273211295,25.63450813293457
2023-06-22,25.63450813293457,55.459756334904746,0.5593675889352774,0.7252791584714047,-0.1659115695361273,26.356958389282227
2023-06-23,26.356958389282227,58.89554121257774,0.6041329872124308,0.70104992421961,-0.09691693700717918,27.32852554321289
2023-06-26,27.32852554321289,63.026180316199145,0.7098248188005378,0.7028049031357956,0.007019915664742249,27.12923240661621
2023-06-27,27.12923240661621,61.65744940720835,0.7686446096461808,0.7159728444378727,0.052671765208308075,28.52430534362793
2023-07-03,28.52430534362793,67.0515744368155,0.9172568782510098,0.7562296512005001,0.16102722705050965,29.67026138305664
2023-07-04,29.67026138305664,70.69819151895926,1.1146532185852784,0.8279143646774558,0.2867388539078226,29.645347595214844
2023-07-05,29.645347595214844,70.5154671922245,1.2546184455311824,0.9132551808482011,0.3413632646829813,29.196929931640625
2023-07-06,29.196929931640625,67.15135493861135,1.31420895563922,0.993445935806405,0.3207630198328151,29.421140670776367
2023-07-07,29.421140670776367,67.97406404479568,1.3638056939667216,1.0675178874384683,0.29628780652825326,30.691654205322266
2023-07-10,30.691654205322266,72.2199594212189,1.4884730991846205,1.1517089297876988,0.33676416939692166,31.588489532470703
2023-07-11,31.588489532470703,74.76337233812453,1.6407267550203457,1.2495124948342282,0.3912142601861175,31.538665771484375
2023-07-12,31.538665771484375,74.35607745727147,1.7373415214793937,1.3470783001632614,0.39026322131613234,33.88039779663086
2023-07-13,33.88039779663086,79.89884287201585,1.9800429214635002,1.4736712244233092,0.506371697040191,34.62775802612305
2023-07-14,34.62775802612305,81.28885883770516,2.2072474791146597,1.6203864753615793,0.5868610037530804,36.869842529296875
2023-07-17,36.869842529296875,84.70576573374586,2.538958674346791,1.8041009151586218,0.7348577591881691,34.62775802612305
2023-07-18,34.62775802612305,70.785116120731,2.591056617089187,1.9614920555447348,0.6295645615444521,35.67406463623047
2023-07-19,35.67406463623047,73.01394917050783,2.6858124372282433,2.1063561318814368,0.5794563053468065,36.69546127319336
2023-07-20,36.69546127319336,75.01762404432608,2.8109227125111182,2.247269448007373,0.5636532645037451,35.9730110168457
2023-07-21,35.9730110168457,71.0019679381993,2.819278916713433,2.3616713417485853,0.4576075749648476,35.02635192871094
2023-07-24,35.02635192871094,66.01532452711056,2.7181803013886707,2.4329731336766023,0.28520716771206844,35.32529830932617
2023-07-25,35.32529830932617,66.80810750568737,2.6318431453697606,2.472747136015234,0.1590960093545264,37.019317626953125
2023-07-26,37.019317626953125,70.94439615009155,2.6693430040788115,2.51206630962795,0.15727669445086168,36.49616622924805
2023-07-27,36.49616622924805,68.1211140219295,2.6265704969361607,2.534967147089592,0.0916033498465687,37.193702697753906
2023-07-28,37.193702697753906,69.84429120324732,2.618770780885427,2.551727873848759,0.06704290703666782,37.16878890991211
2023-07-31,37.16878890991211,69.69937624466847,2.580828925908037,2.557548084260615,0.023280841647421724,37.14387893676758
2023-08-01,37.14387893676758,69.54400873497859,2.519704125137494,2.549979292435991,-0.030275167298496886,39.211578369140625
2023-08-02,39.211578369140625,74.60444397785938,2.6080444311032878,2.5615923201694506,0.046452110933837165,38.115447998046875
2023-08-03,38.115447998046875,68.14073992538917,2.560095018070683,2.561292859749697,-0.0011978416790139335,38.21509552001953
2023-08-04,38.21509552001953,68.4087019264282,2.5013020321988506,2.549294694239528,-0.0479926620406772,39.06210708618164
2023-08-07,39.06210708618164,70.6670978516977,2.4943021592899868,2.5382961872496197,-0.04399402795963292,37.86632537841797
2023-08-08,37.86632537841797,63.739415947026885,2.365002838764404,2.5036375175525767,-0.13863467878817248,38.613685607910156
2023-08-09,38.613685607910156,65.9839069746132,2.2963668328561084,2.462183380613283,-0.1658165477571747,37.31826400756836
2023-08-10,37.31826400756836,59.149511930266954,2.1130842865148622,2.392363561793599,-0.27927927527873697,39.08701705932617
2023-08-11,39.08701705932617,64.54877026393714,2.086503226854795,2.3311914948058385,-0.2446882679510436,38.81298828125
2023-08-14,38.81298828125,63.15604504812781,2.0200399502164217,2.2689611858879553,-0.24892123567153357,39.36104965209961
2023-08-15,39.36104965209961,64.7922346519893,1.9886671795821442,2.2129023846267932,-0.224235205044649,37.11896514892578
2023-08-16,37.11896514892578,54.190069563950026,1.7625687558453293,2.1228356588705006,-0.3602669030251713,36.91967010498047
2023-08-17,36.91967010498047,53.354330914563036,1.5494416823938408,2.0081568635751688,-0.4587151811813279,35.20073699951172
2023-08-18,35.20073699951172,46.66895253862324,1.2276814576591946,1.852061782391974,-0.6243803247327795,36.795108795166016
2023-08-21,36.795108795166016,52.601439315138315,1.0887857956810052,1.6994065850497804,-0.6106207893687752,36.47125244140625
2023-08-22,36.47125244140625,51.351869779051604,0.9417218978690443,1.5478696476136333,-0.6061477497445891,36.24704360961914
2023-08-23,36.24704360961914,50.45819502532909,0.7978834170149014,1.397872401493887,-0.5999889844789856,36.869842529296875
2023-08-24,36.869842529296875,52.90970925214519,0.7257787271232417,1.263453666619758,-0.5376749394965163,37.64710235595703
2023-08-25,37.64710235595703,55.846232308735296,0.7230190989687841,1.1553667530895633,-0.43234765412077913,39.22154235839844
2023-08-28,39.22154235839844,61.13340092697826,0.8382138167180955,1.0919361658152698,-0.2537223490971743,38.50407409667969
2023-08-29,38.50407409667969,57.74030802132221,0.8616798588436296,1.0458849044209417,-0.1842050455773121,38.384498596191406
2023-08-31,38.384498596191406,57.17077946544053,0.8607064347281721,1.0088492104823878,-0.14814277575421575,38.58379364013672
2023-09-01,38.58379364013672,57.91584419112006,0.8660333403116667,0.9802860364482436,-0.11425269613657696,38.42435836791992
2023-09-04,38.42435836791992,57.06065311086154,0.8476190327679234,0.9537526357121796,-0.10613360294425622,38.364566802978516
2023-09-05,38.364566802978516,56.72238547003502,0.818762695092822,0.9267546475883082,-0.10799195249548621,41.03514099121094
2023-09-06,41.03514099121094,66.32484920116573,0.9998610815016065,0.9413759343709679,0.05848514713063857,41.852256774902344
2023-09-07,41.852256774902344,68.6191369226867,1.1955358788798591,0.9922079232727462,0.20332795560711292,43.34697723388672
2023-09-08,43.34697723388672,72.33251431021102,1.4544549632532622,1.0846573312688494,0.36979763198441273,41.37394714355469
2023-09-11,41.37394714355469,61.91716826894337,1.4833440966446432,1.1643946843440083,0.3189494123006349,42.609580993652344
2023-09-12,42.609580993652344,65.28816609884785,1.587642908891894,1.2490443292535856,0.3385985796383084,41.15471649169922
2023-09-13,41.15471649169922,58.699724022954705,1.5352081387430019,1.306277091151469,0.22893104759153293,41.553314208984375
2023-09-14,41.553314208984375,59.89386610920624,1.5084284855751022,1.3467073700361958,0.16172111553890645,40.67640686035156
2023-09-15,40.67640686035156,56.05402346188572,1.400304484648629,1.3574267929586825,0.042877691689946484,38.304779052734375
2023-09-18,38.304779052734375,47.23410998752022,1.1104443797863652,1.3080303103242192,-0.197585930537854,39.460697174072266
2023-09-19,39.460697174072266,51.2595408455962,0.9629013628097027,1.239004520821316,-0.27610315801161334,37.86632537841797
2023-09-20,37.86632537841797,46.04205783123011,0.7091453930144311,1.1330326952599392,-0.4238873022455081,39.719783782958984
2023-09-21,39.719783782958984,52.14066819309637,0.6501065384884726,1.036447463905646,-0.38634092541717346,40.377464294433594
2023-09-22,40.377464294433594,54.122173133276014,0.6489069463878963,0.9589393604020962,-0.3100324140141999,42.15119934082031
2023-09-25,42.15119934082031,59.0468151664279,0.782066677685954,0.9235648238588677,-0.14149814617291379,40.85577392578125
2023-09-26,40.85577392578125,54.449794814285724,0.7741428821734999,0.8936804355217942,-0.1195375533482943,40.45718002319336
2023-09-27,40.45718002319336,53.08043572489685,0.7273159745749851,0.8604075433324324,-0.13309156875744732,40.178165435791016
2023-09-28,40.178165435791016,52.09283804257798,0.6600821513978943,0.8203424649455248,-0.16026031354763048,40.65647888183594
2023-09-29,40.65647888183594,53.68376129646078,0.6380398337624698,0.7838819387089138,-0.145842104946444,41.39387512207031
2023-10-02,41.39387512207031,56.10393949516338,0.6723227341663787,0.7615700978004067,-0.08924736363402808,41.15471649169922
2023-10-03,41.15471649169922,55.09834602384497,0.6724425775396554,0.7437445937482565,-0.0713020162086011,40.437252044677734
2023-10-04,40.437252044677734,52.08242939290768,0.6076396775421884,0.7165236105070429,-0.10888393296485455,41.51345443725586
2023-10-05,41.51345443725586,55.97518024236414,0.6357944091168761,0.7003777702290096,-0.06458336111213347,40.77605438232422
2023-10-06,40.77605438232422,52.80949503239453,0.5917835031581475,0.6786589168148373,-0.08687541365668972,43.72564697265625
2023-10-09,43.72564697265625,62.053967822931256,0.7858531879957908,0.700097771051028,0.08575541694476285,42.729164123535156
2023-10-10,42.729164123535156,57.925492110307346,0.8494549851552762,0.7299692138718776,0.11948577128339855,41.83232498168945
2023-10-11,41.83232498168945,54.41651669295583,0.8180623307580035,0.7475878372491028,0.07047449350890067,42.948387145996094
2023-10-12,42.948387145996094,57.839281889906076,0.8731748986164192,0.7727052495225661,0.10046964909385303,42.45014572143555
2023-10-13,42.45014572143555,55.824040850457294,0.8666577951375061,0.7914957586455542,0.07516203649195186,40.3575325012207
2023-10-16,40.3575325012207,48.22422334094759,0.6847432515384639,0.7701452572241362,-0.08540200568567224,40.77605438232422
2023-10-17,40.77605438232422,49.699152243017316,0.5678006309544372,0.7296763319701964,-0.1618757010157592,39.56034851074219
2023-10-18,39.56034851074219,45.63270015163083,0.37272887144241196,0.6582868398646395,-0.2855579684222276,40.955421447753906
2023-10-19,40.955421447753906,50.62527361852488,0.32693511897731753,0.5920164956871752,-0.26508137670985765,39.9788703918457
2023-10-20,39.9788703918457,47.34758808656205,0.20942955781139005,0.5154991081120182,-0.3060695503006281,40.65647888183594
2023-10-23,40.65647888183594,49.77737333772911,0.1690343731044166,0.4462061611104979,-0.2771717880060813,41.79246520996094
2023-10-24,41.79246520996094,53.63991185711147,0.2260793984624314,0.4021808085808846,-0.1761014101184532,39.50055694580078
2023-10-25,39.50055694580078,45.95990917181362,0.0853661021180443,0.3388178672883166,-0.2534517651702723,41.314151763916016
2023-10-26,41.314151763916016,51.83642307771759,0.1188220394515156,0.2948187017209564,-0.17599666226944083,41.73268127441406
2023-10-27,41.73268127441406,53.10381721646393,0.17706682834850795,0.27126832704646675,-0.0942014986979588,41.73268127441406
2023-10-30,41.73268127441406,53.10381721646393,0.2206823543692451,0.26115113251102245,-0.04046877814177735,41.194580078125
2023-10-31,41.194580078125,51.09883200503079,0.20941371260893504,0.250803648530605,-0.04138993592166995,41.39387512207031
2023-11-01,41.39387512207031,51.82432046274765,0.21409670376547751,0.24346225957757953,-0.029365555812102012,43.24733352661133
2023-11-02,43.24733352661133,58.05658764609726,0.3631800971561816,0.26740582709329996,0.09577427006288164,43.26726150512695
2023-11-03,43.26726150512695,58.11932078473215,0.4774342173620383,0.3094115051470476,0.16802271221499065,44.184024810791016
2023-11-06,44.184024810791016,61.00854568639696,0.6346408234753014,0.37445736881269837,0.260183454662603,43.02810287475586
2023-11-07,43.02810287475586,55.78306801654378,0.6583657214190666,0.431239039333972,0.22712668208509457,42.74909210205078
2023-11-08,42.74909210205078,54.56813705232964,0.6471935915419067,0.47442994977555897,0.17276364176634773,42.52986526489258
2023-11-09,42.52986526489258,53.580687502906514,0.6135768920467086,0.502259338229789,0.11131755381691966,42.011695861816406
2023-11-10,42.011695861816406,51.22135276021949,0.5389112418600988,0.5095897189558509,0.029321522904247832,40.97534942626953
2023-11-13,40.97534942626953,46.784256137263064,0.39159956389978134,0.48599168794463704,-0.0943921240448557,41.17464828491211
2023-11-14,41.17464828491211,47.722142369535185,0.2876202429519381,0.4463173989460973,-0.15869715599415918,40.85577392578125
2023-11-15,40.85577392578125,46.3156503864637,0.17743996862678557,0.39254191288223494,-0.21510194425544937,41.59317398071289
2023-11-16,41.59317398071289,49.986549093400015,0.14791821997766874,0.3436171743013217,-0.19569895432365297,42.07148361206055
2023-11-17,42.07148361206055,52.26656580211327,0.16125872117230955,0.3071454836755193,-0.14588676250320975,44.443111419677734
2023-11-20,44.443111419677734,61.611468751744525,0.3590626572324709,0.3175289183869096,0.041533738845561274,46.296566009521484
2023-11-21,46.296566009521484,67.04190066098187,0.6577992962730406,0.3855829939641358,0.27221630230890476,46.124568939208984
2023-11-22,46.124568939208984,66.10734244976376,0.8706353663081217,0.48259346843293305,0.3880418978751886,46.44404602050781
2023-11-23,46.44404602050781,67.02678515974472,1.0529508536892749,0.5966649454842015,0.4562859082050734,47.721954345703125
2023-11-24,47.721954345703125,70.47684403035669,1.2857325879357901,0.7344784739745193,0.5512541139612709,49.31934356689453
2023-11-27,49.31934356689453,74.1218200506641,1.5808862767090304,0.9037600345214215,0.6771262421876089,48.46074676513672
2023-11-28,48.46074676513672,69.17799530118876,1.7256241936793657,1.0681328663530105,0.6574913273263552,47.921627044677734
2023-11-29,47.921627044677734,66.19256564620713,1.776350912252795,1.2097764755329674,0.5665744367198275,48.760257720947266
2023-11-30,48.760257720947266,68.47189433572063,1.8627500657976057,1.340371193585895,0.5223788722117106,48.42081069946289
2023-12-01,48.42081069946289,66.51704350776762,1.8821353944587713,1.4487240337604703,0.433411360698301,49.01982879638672
2023-12-04,49.01982879638672,68.24022612579907,1.9236594130281546,1.5437111096140073,0.3799483034141473,49.49905014038086
2023-12-05,49.49905014038086,69.58864306111329,1.9724989146985337,1.6294686706309127,0.34303024406762095,47.22277069091797
2023-12-06,47.22277069091797,57.17199781214917,1.806701315597678,1.664915199624266,0.14178611597341217,46.743553161621094
2023-12-07,46.743553161621094,54.949105943042,1.617985543986741,1.655529268496761,-0.03754372451002008,46.10459899902344
2023-12-08,46.10459899902344,52.04358591741965,1.4007220228423307,1.604567819365875,-0.2038457965235443,46.10459899902344
2023-12-11,46.10459899902344,52.04358591741965,1.2145386712580475,1.5265619897443097,-0.3120233184862622,45.74518585205078
2023-12-12,45.74518585205078,50.30820164353853,1.026156493235412,1.4264808904425301,-0.4003243972071182,45.28593826293945
2023-12-13,45.28593826293945,48.10110618023817,0.8302343923115316,1.3072315908163306,-0.47699719850479894,46.52391052246094
2023-12-14,46.52391052246094,53.964198651790205,0.766028432036002,1.198990959060265,-0.43296252702426297,49.519012451171875
2023-12-15,49.519012451171875,64.43307999986027,0.9459204582468033,1.1483768588975727,-0.20245640065076942,47.442413330078125
2023-12-18,47.442413330078125,55.080559738786526,0.9104271533589312,1.1007869177898444,-0.19035976443091318,48.32097625732422
2023-12-19,48.32097625732422,57.8669837727328,0.9423285622059083,1.0690952466730572,-0.1267666844671489,45.944862365722656
2023-12-20,45.944862365722656,49.01188619372051,0.767036209554206,1.008683439249287,-0.2416472296950809,47.5422477722168
2023-12-21,47.5422477722168,54.097316671485615,0.7483844989114701,0.9566236511817237,-0.20823915227025358,45.525543212890625
2023-12-22,45.525543212890625,47.63743719570714,0.5643660200410139,0.8781721249535818,-0.3138061049125679,44.10786437988281
2023-12-25,44.10786437988281,43.6880341831667,0.3006692875801633,0.7626715574788981,-0.46200226989873483,43.448944091796875
2023-12-26,43.448944091796875,41.9473218355929,0.038079411103062455,0.6177531282037311,-0.5796737171006686,42.94976043701172
2023-12-27,42.94976043701172,40.62667131383036,-0.20790826983596133,0.4526208485957926,-0.6605291184317539,44.70688247680664
2023-12-28,44.70688247680664,46.95715289236286,-0.25809505634487806,0.3104776676076585,-0.5685727239525366,44.906558990478516
2023-12-29,44.906558990478516,47.64035902197477,-0.27854532324447945,0.19267306943723092,-0.4712183926817104,46.82342529296875
2024-01-02,46.82342529296875,53.79325813863685,-0.13848089485327364,0.12644227657913001,-0.2649231714324036,46.52391052246094
2024-01-03,46.52391052246094,52.75017683931546,-0.05105859339236929,0.09094210258483015,-0.14200069597719944,47.38250732421875
2024-01-04,47.38250732421875,55.41886098504282,0.08650857961200131,0.0900553979902644,-0.0035468183782630808,47.36254119873047
2024-01-05,47.36254119873047,55.34058474702429,0.19171053614785194,0.11038642562178191,0.08132411052607003,47.56221389770508
2024-01-08,47.56221389770508,56.009757548176836,0.2878772924841897,0.14588459899426348,0.1419926934899262,46.86335754394531
2024-01-09,46.86335754394531,53.015546530618785,0.3041917395419844,0.17754602710380768,0.12664571243817674,47.4024772644043
